DATE,ULQECU01JPQ661S
1980-01-01,67.4674673358255
1980-04-01,68.4121816118301
1980-07-01,69.8253968028758
1980-10-01,71.1942600307246
1981-01-01,71.7343942833538
1981-04-01,73.2936535311972
1981-07-01,74.2816605729796
1981-10-01,75.8445905246318
1982-01-01,75.531217533693
1982-04-01,76.2921837064713
1982-07-01,77.6414793540062
1982-10-01,77.9905458924111
1983-01-01,78.4424061408757
1983-04-01,78.385873607407
1983-07-01,78.825140028304
1983-10-01,79.5796685703754
1984-01-01,80.7422037627208
1984-04-01,81.8221819624047
1984-07-01,81.9148780101165
1984-10-01,83.3028408258968
1985-01-01,83.3935898596924
1985-04-01,84.3283868738622
1985-07-01,85.515626142551
1985-10-01,85.9805109757988
1986-01-01,86.9289674947963
1986-04-01,86.6105397495001
1986-07-01,87.2867268921137
1986-10-01,87.8861092273637
1987-01-01,88.9096998767596
1987-04-01,88.8105423925359
1987-07-01,89.0352123094626
1987-10-01,89.4715080059387
1988-01-01,90.9459909547182
1988-04-01,91.2651758324697
1988-07-01,92.3029048860834
1988-10-01,93.0270207684503
1989-01-01,93.6162676756214
1989-04-01,94.9896350974847
1989-07-01,95.8605512123497
1989-10-01,97.1876357827714
1990-01-01,98.0051370461637
1990-04-01,99.2575359259753
1990-07-01,100.080081810819
1990-10-01,102.002829200779
1991-01-01,102.447820235033
1991-04-01,103.951688871348
1991-07-01,104.877577086991
1991-10-01,106.05682482431
1992-01-01,105.150335773999
1992-04-01,105.460928208629
1992-07-01,105.601561285072
1992-10-01,105.681902789654
1993-01-01,105.597422449717
1993-04-01,105.599978116403
1993-07-01,106.901400689932
1993-10-01,106.491464812688
1994-01-01,107.447453237931
1994-04-01,109.242719019346
1994-07-01,107.839230078339
1994-10-01,109.58541563051
1995-01-01,109.246027130388
1995-04-01,109.459680534815
1995-07-01,109.91738658271
1995-10-01,110.725171128823
1996-01-01,109.832488749661
1996-04-01,110.11333227775
1996-07-01,110.909851642029
1996-10-01,111.366418194663
1997-01-01,111.851633646468
1997-04-01,112.327330168355
1997-07-01,112.92668240931
1997-10-01,112.821196860228
1998-01-01,111.974417239821
1998-04-01,111.886619917114
1998-07-01,110.982586335143
1998-10-01,110.803447347169
1999-01-01,110.283670076047
1999-04-01,109.920342520916
1999-07-01,109.839939610056
1999-10-01,109.80078745398
2000-01-01,110.091794069066
2000-04-01,109.490877794542
2000-07-01,109.496556396679
2000-10-01,109.483756927661
2001-01-01,109.856676647959
2001-04-01,108.474543436356
2001-07-01,107.99272089888
2001-10-01,106.483201319348
2002-01-01,106.960971303377
2002-04-01,104.503754276906
2002-07-01,104.778202767282
2002-10-01,104.200431702011
2003-01-01,105.943437174362
2003-04-01,104.175052208791
2003-07-01,102.876152250409
2003-10-01,103.144006002203
2004-01-01,103.197690571621
2004-04-01,103.89405272963
2004-07-01,104.166692605057
2004-10-01,104.162473141344
2005-01-01,104.61356818582
2005-04-01,104.689560542891
2005-07-01,105.025644585037
2005-10-01,105.490806972924
2006-01-01,104.751151822995
2006-04-01,105.105336713875
2006-07-01,105.26110417654
2006-10-01,105.753779882334
2007-01-01,104.627885764165
2007-04-01,104.781394328164
2007-07-01,104.575213180653
2007-10-01,104.902739918682
2008-01-01,105.339111633695
2008-04-01,105.492581579581
2008-07-01,104.413205326684
2008-10-01,103.711463509001
2009-01-01,102.483222172259
2009-04-01,100.385567260964
2009-07-01,100.215946420108
2009-10-01,99.9337778732576
2010-01-01,99.9287318601621
2010-04-01,99.9099698936911
2010-07-01,99.1775821681212
2010-10-01,98.6912322657638
2011-01-01,98.9090075448888
2011-04-01,99.4226818495212
2011-07-01,99.378272498417
2011-10-01,99.3936213717246
2012-01-01,99.9790102946354
2012-04-01,99.240263453157
2012-07-01,99.2416476167767
2012-10-01,98.7539114633339
2013-01-01,99.1183290233964
2013-04-01,99.2185085829435
2013-07-01,98.5248680451322
2013-10-01,98.7973028270682
2014-01-01,99.0356410335736
2014-04-01,99.9916535516479
2014-07-01,99.9005021066795
2014-10-01,99.8356574245271
2015-01-01,99.7535595786127
2015-04-01,99.7575522913791
2015-07-01,100.141588809502
2015-10-01,100.347299320507
2016-01-01,100.72177054958
2016-04-01,100.591026493303
2016-07-01,101.241314894337
2016-10-01,101.264484718287
2017-01-01,101.335147166947
2017-04-01,101.057036392206
2017-07-01,101.556291789436
2017-10-01,101.685209052418
2018-01-01,102.23765350693
2018-04-01,102.697801367661
2018-07-01,102.687765790018
2018-10-01,103.04843426194
2019-01-01,102.771031051045
2019-04-01,103.5658596552
2019-07-01,103.272352256377
2019-10-01,104.017407592724
2020-01-01,103.375235605687
2020-04-01,102.192650532808
2020-07-01,102.47189314877
2020-10-01,102.45291913059
2021-01-01,104.360779672952
2021-04-01,104.209796507389
2021-07-01,104.538397246446
2021-10-01,104.45218918085
2022-01-01,105.959862918964
2022-04-01,105.613535857285
2022-07-01,106.33567447488
2022-10-01,107.090846452117
2023-01-01,107.333578251753
2023-04-01,107.630371147408
2023-07-01,107.373852594522
